pupyear,sitedate,sitecode,region,lat,longit,brand,adjsex
2008,7/8/2008,SMI,8,34.03,-120.44,1344,M
2008,7/8/2008,SMI,8,34.03,-120.44,1405,F
2008,7/8/2008,SMI,8,34.03,-120.44,1618,F
2008,7/8/2008,SMI,8,34.03,-120.44,1648,F
2008,7/8/2008,SMI,8,34.03,-120.44,1684,F
2008,7/8/2008,SMI,8,34.03,-120.44,2009,F
2008,7/8/2008,SMI,8,34.03,-120.44,2120,F
2008,7/8/2008,SMI,8,34.03,-120.44,2138,F
2008,7/8/2008,SMI,8,34.03,-120.44,2143,F
2008,7/8/2008,SMI,8,34.03,-120.44,2164,F
2008,7/8/2008,SMI,8,34.03,-120.44,2193,F
2008,7/8/2008,SMI,8,34.03,-120.44,2203,F
2008,7/8/2008,SMI,8,34.03,-120.44,2262,F
2008,7/8/2008,SMI,8,34.03,-120.44,2283,F
2008,7/8/2008,SMI,8,34.03,-120.44,2369,F
2008,7/8/2008,SMI,8,34.03,-120.44,2535,F
2008,7/8/2008,SMI,8,34.03,-120.44,2558,M
2008,7/8/2008,SMI,8,34.03,-120.44,2559,F
2008,7/8/2008,SMI,8,34.03,-120.44,2619,F
2008,7/8/2008,SMI,8,34.03,-120.44,2635,F
2008,7/8/2008,SMI,8,34.03,-120.44,2639,F
2008,7/8/2008,SMI,8,34.03,-120.44,2716,F
2008,7/8/2008,SMI,8,34.03,-120.44,2724,F
2008,7/8/2008,SMI,8,34.03,-120.44,2740,F
2008,7/8/2008,SMI,8,34.03,-120.44,2754,M
2008,7/8/2008,SMI,8,34.03,-120.44,2848,F
2008,7/8/2008,SMI,8,34.03,-120.44,2868,F
2008,7/8/2008,SMI,8,34.03,-120.44,2874,F
2008,7/8/2008,SMI,8,34.03,-120.44,2896,F
2008,7/8/2008,SMI,8,34.03,-120.44,2923,F
2008,7/8/2008,SMI,8,34.03,-120.44,2947,F
2008,7/8/2008,SMI,8,34.03,-120.44,2972,F
2008,7/8/2008,SMI,8,34.03,-120.44,3051,F
2008,7/8/2008,SMI,8,34.03,-120.44,3073,F
2008,7/8/2008,SMI,8,34.03,-120.44,3077,F
2008,7/8/2008,SMI,8,34.03,-120.44,3139,F
2008,7/8/2008,SMI,8,34.03,-120.44,3162,F
2008,7/8/2008,SMI,8,34.03,-120.44,3213,F
2008,7/8/2008,SMI,8,34.03,-120.44,3217,M
2008,7/8/2008,SMI,8,34.03,-120.44,3222,M
2008,7/8/2008,SMI,8,34.03,-120.44,3277,F
2008,7/8/2008,SMI,8,34.03,-120.44,3284,M
2008,7/8/2008,SMI,8,34.03,-120.44,3329,F
2008,7/8/2008,SMI,8,34.03,-120.44,3337,F
2008,7/8/2008,SMI,8,34.03,-120.44,3346,F
2008,7/8/2008,SMI,8,34.03,-120.44,3346,F
2008,7/8/2008,SMI,8,34.03,-120.44,3346,F
2008,7/8/2008,SMI,8,34.03,-120.44,3427,F
2008,7/8/2008,SMI,8,34.03,-120.44,3547,F
2008,7/8/2008,SMI,8,34.03,-120.44,3547,F
2008,7/8/2008,SMI,8,34.03,-120.44,3553,M
2008,7/8/2008,SMI,8,34.03,-120.44,3645,F
2008,7/8/2008,SMI,8,34.03,-120.44,3660,M
2008,7/8/2008,SMI,8,34.03,-120.44,3907,F
2008,7/8/2008,SMI,8,34.03,-120.44,4013,F
2008,7/8/2008,SMI,8,34.03,-120.44,4018,F
2008,7/8/2008,SMI,8,34.03,-120.44,4024,F
2008,7/8/2008,SMI,8,34.03,-120.44,4218,M
2008,7/8/2008,SMI,8,34.03,-120.44,4346,F
2008,7/8/2008,SMI,8,34.03,-120.44,4359,M
2008,7/8/2008,SMI,8,34.03,-120.44,4651,F
2008,7/8/2008,SMI,8,34.03,-120.44,4693,F
2008,7/8/2008,SMI,8,34.03,-120.44,4720,M
2008,7/8/2008,SMI,8,34.03,-120.44,4724,M
2008,7/8/2008,SMI,8,34.03,-120.44,4779,F
2008,7/8/2008,SMI,8,34.03,-120.44,4799,M
2008,7/8/2008,SMI,8,34.03,-120.44,4828,F
2008,7/8/2008,SMI,8,34.03,-120.44,4838,M
2008,7/8/2008,SMI,8,34.03,-120.44,4877,F
2008,7/8/2008,SMI,8,34.03,-120.44,4969,F
2008,7/8/2008,SMI,8,34.03,-120.44,4980,F
2008,7/8/2008,SMI,8,34.03,-120.44,4993,F
2008,7/8/2008,SMI,8,34.03,-120.44,5042,F
2008,7/8/2008,SMI,8,34.03,-120.44,5260,F
2008,7/8/2008,SMI,8,34.03,-120.44,5272,F
2008,7/8/2008,SMI,8,34.03,-120.44,5283,F
2008,7/8/2008,SMI,8,34.03,-120.44,5323,F
2008,7/8/2008,SMI,8,34.03,-120.44,5374,F
2008,7/8/2008,SMI,8,34.03,-120.44,5398,F
2008,7/8/2008,SMI,8,34.03,-120.44,5457,F
2008,7/8/2008,SMI,8,34.03,-120.44,5611,M
2008,7/8/2008,SMI,8,34.03,-120.44,5627,F
2008,7/8/2008,SMI,8,34.03,-120.44,5647,F
2008,7/8/2008,SMI,8,34.03,-120.44,5675,F
2008,7/8/2008,SMI,8,34.03,-120.44,5679,F
2008,7/8/2008,SMI,8,34.03,-120.44,5732,F
2008,7/8/2008,SMI,8,34.03,-120.44,5763,F
2008,7/8/2008,SMI,8,34.03,-120.44,5772,F
2008,7/8/2008,SMI,8,34.03,-120.44,5838,F
2008,7/8/2008,SMI,8,34.03,-120.44,5902,F
2008,7/8/2008,SMI,8,34.03,-120.44,6011,F
2008,7/8/2008,SMI,8,34.03,-120.44,6012,F
2008,7/8/2008,SMI,8,34.03,-120.44,6060,F
2008,7/8/2008,SMI,8,34.03,-120.44,6110,F
2008,7/8/2008,SMI,8,34.03,-120.44,6133,F
2008,7/8/2008,SMI,8,34.03,-120.44,6142,F
2008,7/8/2008,SMI,8,34.03,-120.44,6174,F
2008,7/8/2008,SMI,8,34.03,-120.44,6235,F
2008,7/8/2008,SMI,8,34.03,-120.44,6246,F
2008,7/8/2008,SMI,8,34.03,-120.44,6264,F
2008,7/8/2008,SMI,8,34.03,-120.44,6299,M
2008,7/8/2008,SMI,8,34.03,-120.44,6320,F
2008,7/8/2008,SMI,8,34.03,-120.44,6394,F
2008,7/8/2008,SMI,8,34.03,-120.44,6619,F
2008,7/8/2008,SMI,8,34.03,-120.44,6809,F
2008,7/8/2008,SMI,8,34.03,-120.44,6821,F
2008,7/8/2008,SMI,8,34.03,-120.44,6876,F
2008,7/8/2008,SMI,8,34.03,-120.44,7093,F
2008,7/8/2008,SMI,8,34.03,-120.44,7183,F
2008,7/8/2008,SMI,8,34.03,-120.44,7224,F
2008,7/8/2008,SMI,8,34.03,-120.44,7351,F
2008,7/8/2008,SMI,8,34.03,-120.44,7373,F
2008,7/8/2008,SMI,8,34.03,-120.44,7400,F
2008,7/8/2008,SMI,8,34.03,-120.44,7412,F
2008,7/8/2008,SMI,8,34.03,-120.44,7432,M
2008,7/8/2008,SMI,8,34.03,-120.44,7435,F
2008,7/8/2008,SMI,8,34.03,-120.44,7436,F
2008,7/8/2008,SMI,8,34.03,-120.44,7471,F
2008,7/8/2008,SMI,8,34.03,-120.44,7515,F
2008,7/8/2008,SMI,8,34.03,-120.44,7562,F
2008,7/8/2008,SMI,8,34.03,-120.44,7565,F
2008,7/8/2008,SMI,8,34.03,-120.44,7579,F
2008,7/8/2008,SMI,8,34.03,-120.44,7712,F
2008,7/8/2008,SMI,8,34.03,-120.44,7717,M
2008,7/8/2008,SMI,8,34.03,-120.44,7734,F
2008,7/8/2008,SMI,8,34.03,-120.44,7739,F
2008,7/8/2008,SMI,8,34.03,-120.44,7785,F
2008,7/8/2008,SMI,8,34.03,-120.44,7788,F
2008,7/8/2008,SMI,8,34.03,-120.44,7832,F
2008,7/8/2008,SMI,8,34.03,-120.44,7833,F
2008,7/8/2008,SMI,8,34.03,-120.44,7966,F
2008,7/8/2008,SMI,8,34.03,-120.44,8068,F
2008,7/8/2008,SMI,8,34.03,-120.44,8337,F
2008,7/8/2008,SMI,8,34.03,-120.44,8502,F
2008,7/8/2008,SMI,8,34.03,-120.44,8508,F
2008,7/8/2008,SMI,8,34.03,-120.44,8572,F
2008,7/8/2008,SMI,8,34.03,-120.44,8579,M
2008,7/8/2008,SMI,8,34.03,-120.44,8585,M
2008,7/8/2008,SMI,8,34.03,-120.44,8640,F
2008,7/8/2008,SMI,8,34.03,-120.44,8685,F
2008,7/8/2008,SMI,8,34.03,-120.44,8696,M
2008,7/8/2008,SMI,8,34.03,-120.44,8869,F
2008,7/8/2008,SMI,8,34.03,-120.44,8907,F
2008,7/8/2008,SMI,8,34.03,-120.44,8960,F
2008,7/8/2008,SMI,8,34.03,-120.44,8965,F
2008,7/8/2008,SMI,8,34.03,-120.44,9003,F
2008,7/8/2008,SMI,8,34.03,-120.44,9003,F
2008,7/8/2008,SMI,8,34.03,-120.44,9076,M
2008,7/8/2008,SMI,8,34.03,-120.44,9108,F
2008,7/8/2008,SMI,8,34.03,-120.44,9187,M
2008,7/8/2008,SMI,8,34.03,-120.44,9271,F
2008,7/8/2008,SMI,8,34.03,-120.44,9363,F
2008,7/9/2008,SMI,8,34.03,-120.44,413,F
2008,7/9/2008,SMI,8,34.03,-120.44,490,F
2008,7/9/2008,SMI,8,34.03,-120.44,1096,F
2008,7/9/2008,SMI,8,34.03,-120.44,1109,F
2008,7/9/2008,SMI,8,34.03,-120.44,1979,F
2008,7/9/2008,SMI,8,34.03,-120.44,2138,F
2008,7/9/2008,SMI,8,34.03,-120.44,2164,F
2008,7/9/2008,SMI,8,34.03,-120.44,2243,F
2008,7/9/2008,SMI,8,34.03,-120.44,2260,M
2008,7/9/2008,SMI,8,34.03,-120.44,2362,F
2008,7/9/2008,SMI,8,34.03,-120.44,2388,F
2008,7/9/2008,SMI,8,34.03,-120.44,2559,F
2008,7/9/2008,SMI,8,34.03,-120.44,2592,F
2008,7/9/2008,SMI,8,34.03,-120.44,2639,F
2008,7/9/2008,SMI,8,34.03,-120.44,2755,F
2008,7/9/2008,SMI,8,34.03,-120.44,2849,F
2008,7/9/2008,SMI,8,34.03,-120.44,2938,F
2008,7/9/2008,SMI,8,34.03,-120.44,2944,M
2008,7/9/2008,SMI,8,34.03,-120.44,2996,F
2008,7/9/2008,SMI,8,34.03,-120.44,3052,F
2008,7/9/2008,SMI,8,34.03,-120.44,3055,M
2008,7/9/2008,SMI,8,34.03,-120.44,3339,F
2008,7/9/2008,SMI,8,34.03,-120.44,3466,F
2008,7/9/2008,SMI,8,34.03,-120.44,3472,F
2008,7/9/2008,SMI,8,34.03,-120.44,3476,F
2008,7/9/2008,SMI,8,34.03,-120.44,3522,M
2008,7/9/2008,SMI,8,34.03,-120.44,3553,M
2008,7/9/2008,SMI,8,34.03,-120.44,3588,M
2008,7/9/2008,SMI,8,34.03,-120.44,3657,M
2008,7/9/2008,SMI,8,34.03,-120.44,3755,F
2008,7/9/2008,SMI,8,34.03,-120.44,3887,F
2008,7/9/2008,SMI,8,34.03,-120.44,4093,F
2008,7/9/2008,SMI,8,34.03,-120.44,4126,F
2008,7/9/2008,SMI,8,34.03,-120.44,4128,M
2008,7/9/2008,SMI,8,34.03,-120.44,4191,F
2008,7/9/2008,SMI,8,34.03,-120.44,4288,F
2008,7/9/2008,SMI,8,34.03,-120.44,4353,F
2008,7/9/2008,SMI,8,34.03,-120.44,4455,F
2008,7/9/2008,SMI,8,34.03,-120.44,4543,F
2008,7/9/2008,SMI,8,34.03,-120.44,4578,F
2008,7/9/2008,SMI,8,34.03,-120.44,4651,F
2008,7/9/2008,SMI,8,34.03,-120.44,4724,M
2008,7/9/2008,SMI,8,34.03,-120.44,4775,M
2008,7/9/2008,SMI,8,34.03,-120.44,4789,F
2008,7/9/2008,SMI,8,34.03,-120.44,4799,M
2008,7/9/2008,SMI,8,34.03,-120.44,4808,F
2008,7/9/2008,SMI,8,34.03,-120.44,4828,F
2008,7/9/2008,SMI,8,34.03,-120.44,4840,F
2008,7/9/2008,SMI,8,34.03,-120.44,5112,M
2008,7/9/2008,SMI,8,34.03,-120.44,5124,F
2008,7/9/2008,SMI,8,34.03,-120.44,5246,F
2008,7/9/2008,SMI,8,34.03,-120.44,5260,F
2008,7/9/2008,SMI,8,34.03,-120.44,5280,M
2008,7/9/2008,SMI,8,34.03,-120.44,5465,F
2008,7/9/2008,SMI,8,34.03,-120.44,5523,F
2008,7/9/2008,SMI,8,34.03,-120.44,5556,M
2008,7/9/2008,SMI,8,34.03,-120.44,5611,M
2008,7/9/2008,SMI,8,34.03,-120.44,5705,F
2008,7/9/2008,SMI,8,34.03,-120.44,5750,M
2008,7/9/2008,SMI,8,34.03,-120.44,5755,F
2008,7/9/2008,SMI,8,34.03,-120.44,6004,M
2008,7/9/2008,SMI,8,34.03,-120.44,6174,F
2008,7/9/2008,SMI,8,34.03,-120.44,6347,F
2008,7/9/2008,SMI,8,34.03,-120.44,6356,F
2008,7/9/2008,SMI,8,34.03,-120.44,6413,F
2008,7/9/2008,SMI,8,34.03,-120.44,6556,M
2008,7/9/2008,SMI,8,34.03,-120.44,6578,M
2008,7/9/2008,SMI,8,34.03,-120.44,6641,M
2008,7/9/2008,SMI,8,34.03,-120.44,6714,M
2008,7/9/2008,SMI,8,34.03,-120.44,6714,M
2008,7/9/2008,SMI,8,34.03,-120.44,6821,F
2008,7/9/2008,SMI,8,34.03,-120.44,6908,F
2008,7/9/2008,SMI,8,34.03,-120.44,6940,F
2008,7/9/2008,SMI,8,34.03,-120.44,6965,F
2008,7/9/2008,SMI,8,34.03,-120.44,6968,M
2008,7/9/2008,SMI,8,34.03,-120.44,6984,M
2008,7/9/2008,SMI,8,34.03,-120.44,6988,F
2008,7/9/2008,SMI,8,34.03,-120.44,7120,F
2008,7/9/2008,SMI,8,34.03,-120.44,7142,F
2008,7/9/2008,SMI,8,34.03,-120.44,7145,F
2008,7/9/2008,SMI,8,34.03,-120.44,7157,F
2008,7/9/2008,SMI,8,34.03,-120.44,7211,F
2008,7/9/2008,SMI,8,34.03,-120.44,7229,F
2008,7/9/2008,SMI,8,34.03,-120.44,7240,F
2008,7/9/2008,SMI,8,34.03,-120.44,7281,M
2008,7/9/2008,SMI,8,34.03,-120.44,7301,M
2008,7/9/2008,SMI,8,34.03,-120.44,7316,F
2008,7/9/2008,SMI,8,34.03,-120.44,7332,F
2008,7/9/2008,SMI,8,34.03,-120.44,7360,F
2008,7/9/2008,SMI,8,34.03,-120.44,7426,M
2008,7/9/2008,SMI,8,34.03,-120.44,7458,F
2008,7/9/2008,SMI,8,34.03,-120.44,7471,F
2008,7/9/2008,SMI,8,34.03,-120.44,7524,F
2008,7/9/2008,SMI,8,34.03,-120.44,7562,F
2008,7/9/2008,SMI,8,34.03,-120.44,7565,F
2008,7/9/2008,SMI,8,34.03,-120.44,7634,F
2008,7/9/2008,SMI,8,34.03,-120.44,7686,M
2008,7/9/2008,SMI,8,34.03,-120.44,7699,M
2008,7/9/2008,SMI,8,34.03,-120.44,7713,F
2008,7/9/2008,SMI,8,34.03,-120.44,7718,F
2008,7/9/2008,SMI,8,34.03,-120.44,7790,F
2008,7/9/2008,SMI,8,34.03,-120.44,7822,F
2008,7/9/2008,SMI,8,34.03,-120.44,7851,M
2008,7/9/2008,SMI,8,34.03,-120.44,7858,M
2008,7/9/2008,SMI,8,34.03,-120.44,7884,M
2008,7/9/2008,SMI,8,34.03,-120.44,7915,F
2008,7/9/2008,SMI,8,34.03,-120.44,7924,M
2008,7/9/2008,SMI,8,34.03,-120.44,7971,F
2008,7/9/2008,SMI,8,34.03,-120.44,8001,M
2008,7/9/2008,SMI,8,34.03,-120.44,8008,F
2008,7/9/2008,SMI,8,34.03,-120.44,8008,F
2008,7/9/2008,SMI,8,34.03,-120.44,8013,M
2008,7/9/2008,SMI,8,34.03,-120.44,8013,M
2008,7/9/2008,SMI,8,34.03,-120.44,8021,M
2008,7/9/2008,SMI,8,34.03,-120.44,8065,F
2008,7/9/2008,SMI,8,34.03,-120.44,8082,M
2008,7/9/2008,SMI,8,34.03,-120.44,8085,F
2008,7/9/2008,SMI,8,34.03,-120.44,8101,M
2008,7/9/2008,SMI,8,34.03,-120.44,8101,M
2008,7/9/2008,SMI,8,34.03,-120.44,8133,F
2008,7/9/2008,SMI,8,34.03,-120.44,8158,F
2008,7/9/2008,SMI,8,34.03,-120.44,8168,M
2008,7/9/2008,SMI,8,34.03,-120.44,8204,M
2008,7/9/2008,SMI,8,34.03,-120.44,8233,F
2008,7/9/2008,SMI,8,34.03,-120.44,8233,F
2008,7/9/2008,SMI,8,34.03,-120.44,8263,M
2008,7/9/2008,SMI,8,34.03,-120.44,8263,M
2008,7/9/2008,SMI,8,34.03,-120.44,8298,M
2008,7/9/2008,SMI,8,34.03,-120.44,8335,M
2008,7/9/2008,SMI,8,34.03,-120.44,8354,F
2008,7/9/2008,SMI,8,34.03,-120.44,8382,F
2008,7/9/2008,SMI,8,34.03,-120.44,8382,F
2008,7/9/2008,SMI,8,34.03,-120.44,8396,M
2008,7/9/2008,SMI,8,34.03,-120.44,8396,M
2008,7/9/2008,SMI,8,34.03,-120.44,8401,F
2008,7/9/2008,SMI,8,34.03,-120.44,8424,F
2008,7/9/2008,SMI,8,34.03,-120.44,8429,M
2008,7/9/2008,SMI,8,34.03,-120.44,8461,F
2008,7/9/2008,SMI,8,34.03,-120.44,8494,F
2008,7/9/2008,SMI,8,34.03,-120.44,8501,M
2008,7/9/2008,SMI,8,34.03,-120.44,8508,F
2008,7/9/2008,SMI,8,34.03,-120.44,8532,F
2008,7/9/2008,SMI,8,34.03,-120.44,8560,M
2008,7/9/2008,SMI,8,34.03,-120.44,8560,M
2008,7/9/2008,SMI,8,34.03,-120.44,8576,F
2008,7/9/2008,SMI,8,34.03,-120.44,8583,F
2008,7/9/2008,SMI,8,34.03,-120.44,8583,F
2008,7/9/2008,SMI,8,34.03,-120.44,8585,M
2008,7/9/2008,SMI,8,34.03,-120.44,8607,F
2008,7/9/2008,SMI,8,34.03,-120.44,8611,M
2008,7/9/2008,SMI,8,34.03,-120.44,8617,F
2008,7/9/2008,SMI,8,34.03,-120.44,8629,F
2008,7/9/2008,SMI,8,34.03,-120.44,8701,F
2008,7/9/2008,SMI,8,34.03,-120.44,8718,F
2008,7/9/2008,SMI,8,34.03,-120.44,8779,F
2008,7/9/2008,SMI,8,34.03,-120.44,8858,F
2008,7/9/2008,SMI,8,34.03,-120.44,8895,F
2008,7/9/2008,SMI,8,34.03,-120.44,8925,F
2008,7/9/2008,SMI,8,34.03,-120.44,9081,M
2008,7/9/2008,SMI,8,34.03,-120.44,9187,M
2008,7/9/2008,SMI,8,34.03,-120.44,9215,F
2008,7/9/2008,SMI,8,34.03,-120.44,9221,F
2008,7/9/2008,SMI,8,34.03,-120.44,9303,F
2008,7/9/2008,SMI,8,34.03,-120.44,9303,F
2008,7/10/2008,SMI,8,34.03,-120.44,413,F
2008,7/10/2008,SMI,8,34.03,-120.44,857,F
2008,7/10/2008,SMI,8,34.03,-120.44,899,F
2008,7/10/2008,SMI,8,34.03,-120.44,1218,F
2008,7/10/2008,SMI,8,34.03,-120.44,1268,F
2008,7/10/2008,SMI,8,34.03,-120.44,1389,F
2008,7/10/2008,SMI,8,34.03,-120.44,1684,F
2008,7/10/2008,SMI,8,34.03,-120.44,1736,F
2008,7/10/2008,SMI,8,34.03,-120.44,1796,F
2008,7/10/2008,SMI,8,34.03,-120.44,2057,F
2008,7/10/2008,SMI,8,34.03,-120.44,2099,M
2008,7/10/2008,SMI,8,34.03,-120.44,2099,M
2008,7/10/2008,SMI,8,34.03,-120.44,2120,F
2008,7/10/2008,SMI,8,34.03,-120.44,2120,F
2008,7/10/2008,SMI,8,34.03,-120.44,2164,F
2008,7/10/2008,SMI,8,34.03,-120.44,2216,F
2008,7/10/2008,SMI,8,34.03,-120.44,2263,F
2008,7/10/2008,SMI,8,34.03,-120.44,2362,F
2008,7/10/2008,SMI,8,34.03,-120.44,2362,F
2008,7/10/2008,SMI,8,34.03,-120.44,2369,F
2008,7/10/2008,SMI,8,34.03,-120.44,2535,F
2008,7/10/2008,SMI,8,34.03,-120.44,2535,F
2008,7/10/2008,SMI,8,34.03,-120.44,2537,F
2008,7/10/2008,SMI,8,34.03,-120.44,2559,F
2008,7/10/2008,SMI,8,34.03,-120.44,2574,F
2008,7/10/2008,SMI,8,34.03,-120.44,2634,F
2008,7/10/2008,SMI,8,34.03,-120.44,2639,F
2008,7/10/2008,SMI,8,34.03,-120.44,2721,F
2008,7/10/2008,SMI,8,34.03,-120.44,2721,F
2008,7/10/2008,SMI,8,34.03,-120.44,2838,F
2008,7/10/2008,SMI,8,34.03,-120.44,2848,F
2008,7/10/2008,SMI,8,34.03,-120.44,2857,F
2008,7/10/2008,SMI,8,34.03,-120.44,2859,F
2008,7/10/2008,SMI,8,34.03,-120.44,2866,F
2008,7/10/2008,SMI,8,34.03,-120.44,2885,F
2008,7/10/2008,SMI,8,34.03,-120.44,2892,F
2008,7/10/2008,SMI,8,34.03,-120.44,2892,F
2008,7/10/2008,SMI,8,34.03,-120.44,2927,F
2008,7/10/2008,SMI,8,34.03,-120.44,2927,F
2008,7/10/2008,SMI,8,34.03,-120.44,3052,F
2008,7/10/2008,SMI,8,34.03,-120.44,3213,F
2008,7/10/2008,SMI,8,34.03,-120.44,3279,F
2008,7/10/2008,SMI,8,34.03,-120.44,3284,M
2008,7/10/2008,SMI,8,34.03,-120.44,3346,F
2008,7/10/2008,SMI,8,34.03,-120.44,3346,F
2008,7/10/2008,SMI,8,34.03,-120.44,3349,F
2008,7/10/2008,SMI,8,34.03,-120.44,3395,F
2008,7/10/2008,SMI,8,34.03,-120.44,3472,F
2008,7/10/2008,SMI,8,34.03,-120.44,3476,F
2008,7/10/2008,SMI,8,34.03,-120.44,3547,F
2008,7/10/2008,SMI,8,34.03,-120.44,3553,M
2008,7/10/2008,SMI,8,34.03,-120.44,3581,F
2008,7/10/2008,SMI,8,34.03,-120.44,3645,F
2008,7/10/2008,SMI,8,34.03,-120.44,3657,M
2008,7/10/2008,SMI,8,34.03,-120.44,3657,M
2008,7/10/2008,SMI,8,34.03,-120.44,3661,F
2008,7/10/2008,SMI,8,34.03,-120.44,3748,M
2008,7/10/2008,SMI,8,34.03,-120.44,3748,M
2008,7/10/2008,SMI,8,34.03,-120.44,3887,F
2008,7/10/2008,SMI,8,34.03,-120.44,3887,F
2008,7/10/2008,SMI,8,34.03,-120.44,3970,M
2008,7/10/2008,SMI,8,34.03,-120.44,3970,M
2008,7/10/2008,SMI,8,34.03,-120.44,4028,F
2008,7/10/2008,SMI,8,34.03,-120.44,4218,M
2008,7/10/2008,SMI,8,34.03,-120.44,4222,F
2008,7/10/2008,SMI,8,34.03,-120.44,4346,F
2008,7/10/2008,SMI,8,34.03,-120.44,4346,F
2008,7/10/2008,SMI,8,34.03,-120.44,4464,F
2008,7/10/2008,SMI,8,34.03,-120.44,4464,F
2008,7/10/2008,SMI,8,34.03,-120.44,4490,F
2008,7/10/2008,SMI,8,34.03,-120.44,4490,F
2008,7/10/2008,SMI,8,34.03,-120.44,4506,M
2008,7/10/2008,SMI,8,34.03,-120.44,4506,M
2008,7/10/2008,SMI,8,34.03,-120.44,4616,F
2008,7/10/2008,SMI,8,34.03,-120.44,4720,M
2008,7/10/2008,SMI,8,34.03,-120.44,4720,M
2008,7/10/2008,SMI,8,34.03,-120.44,4724,M
2008,7/10/2008,SMI,8,34.03,-120.44,4724,M
2008,7/10/2008,SMI,8,34.03,-120.44,4766,F
2008,7/10/2008,SMI,8,34.03,-120.44,4766,F
2008,7/10/2008,SMI,8,34.03,-120.44,4782,M
2008,7/10/2008,SMI,8,34.03,-120.44,4782,M
2008,7/10/2008,SMI,8,34.03,-120.44,4871,F
2008,7/10/2008,SMI,8,34.03,-120.44,4910,F
2008,7/10/2008,SMI,8,34.03,-120.44,5028,F
2008,7/10/2008,SMI,8,34.03,-120.44,5061,F
2008,7/10/2008,SMI,8,34.03,-120.44,5087,M
2008,7/10/2008,SMI,8,34.03,-120.44,5124,F
2008,7/10/2008,SMI,8,34.03,-120.44,5151,M
2008,7/10/2008,SMI,8,34.03,-120.44,5151,M
2008,7/10/2008,SMI,8,34.03,-120.44,5218,F
2008,7/10/2008,SMI,8,34.03,-120.44,5282,F
2008,7/10/2008,SMI,8,34.03,-120.44,5282,F
2008,7/10/2008,SMI,8,34.03,-120.44,5323,F
2008,7/10/2008,SMI,8,34.03,-120.44,5431,M
2008,7/10/2008,SMI,8,34.03,-120.44,5431,M
2008,7/10/2008,SMI,8,34.03,-120.44,5465,F
2008,7/10/2008,SMI,8,34.03,-120.44,5470,F
2008,7/10/2008,SMI,8,34.03,-120.44,5470,F
2008,7/10/2008,SMI,8,34.03,-120.44,5595,F
2008,7/10/2008,SMI,8,34.03,-120.44,5611,M
2008,7/10/2008,SMI,8,34.03,-120.44,5611,M
2008,7/10/2008,SMI,8,34.03,-120.44,5625,F
2008,7/10/2008,SMI,8,34.03,-120.44,5625,F
2008,7/10/2008,SMI,8,34.03,-120.44,5785,F
2008,7/10/2008,SMI,8,34.03,-120.44,5785,F
2008,7/10/2008,SMI,8,34.03,-120.44,5785,F
2008,7/10/2008,SMI,8,34.03,-120.44,5838,F
2008,7/10/2008,SMI,8,34.03,-120.44,5892,F
2008,7/10/2008,SMI,8,34.03,-120.44,5929,F
2008,7/10/2008,SMI,8,34.03,-120.44,5954,F
2008,7/10/2008,SMI,8,34.03,-120.44,5956,F
2008,7/10/2008,SMI,8,34.03,-120.44,5989,M
2008,7/10/2008,SMI,8,34.03,-120.44,5989,M
2008,7/10/2008,SMI,8,34.03,-120.44,6005,M
2008,7/10/2008,SMI,8,34.03,-120.44,6005,M
2008,7/10/2008,SMI,8,34.03,-120.44,6264,F
2008,7/10/2008,SMI,8,34.03,-120.44,6404,F
2008,7/10/2008,SMI,8,34.03,-120.44,6433,F
2008,7/10/2008,SMI,8,34.03,-120.44,6433,F
2008,7/10/2008,SMI,8,34.03,-120.44,6464,F
2008,7/10/2008,SMI,8,34.03,-120.44,6474,F
2008,7/10/2008,SMI,8,34.03,-120.44,6474,F
2008,7/10/2008,SMI,8,34.03,-120.44,6622,F
2008,7/10/2008,SMI,8,34.03,-120.44,6622,F
2008,7/10/2008,SMI,8,34.03,-120.44,6788,F
2008,7/10/2008,SMI,8,34.03,-120.44,6788,F
2008,7/10/2008,SMI,8,34.03,-120.44,6790,F
2008,7/10/2008,SMI,8,34.03,-120.44,6840,M
2008,7/10/2008,SMI,8,34.03,-120.44,6840,M
2008,7/10/2008,SMI,8,34.03,-120.44,6953,F
2008,7/10/2008,SMI,8,34.03,-120.44,6965,F
2008,7/10/2008,SMI,8,34.03,-120.44,7093,F
2008,7/10/2008,SMI,8,34.03,-120.44,7093,F
2008,7/10/2008,SMI,8,34.03,-120.44,7126,F
2008,7/10/2008,SMI,8,34.03,-120.44,7126,F
2008,7/10/2008,SMI,8,34.03,-120.44,7145,F
2008,7/10/2008,SMI,8,34.03,-120.44,7207,M
2008,7/10/2008,SMI,8,34.03,-120.44,7207,M
2008,7/10/2008,SMI,8,34.03,-120.44,7218,F
2008,7/10/2008,SMI,8,34.03,-120.44,7240,F
2008,7/10/2008,SMI,8,34.03,-120.44,7328,M
2008,7/10/2008,SMI,8,34.03,-120.44,7328,M
2008,7/10/2008,SMI,8,34.03,-120.44,7361,M
2008,7/10/2008,SMI,8,34.03,-120.44,7361,M
2008,7/10/2008,SMI,8,34.03,-120.44,7364,F
2008,7/10/2008,SMI,8,34.03,-120.44,7364,F
2008,7/10/2008,SMI,8,34.03,-120.44,7384,M
2008,7/10/2008,SMI,8,34.03,-120.44,7384,M
